"paper_id","word_cited_id"
"10.3389/fnins.2023.1127537","representation"
"10.3389/fnins.2023.1127537","existing"
"10.3389/fnins.2023.1127537","temporal"
"10.3389/fnins.2023.1127537","location"
"10.3389/fnins.2023.1127537","specifically"
"10.3389/fnins.2023.1127537","based"
"10.3389/fnins.2023.1127537","model"
"10.3389/fnins.2023.1127537","demonstrate"
"10.3389/fnins.2023.1127537","essential"
"10.3389/fnins.2021.654786","biologically"
"10.3389/fnins.2021.654786","propagation"
"10.3389/fnins.2021.654786","computation"
"10.3389/fnins.2021.654786","computations"
"10.3389/fnins.2021.654786","compared"
"10.3389/fnins.2021.654786","networks"
"10.3389/fnins.2021.654786","dynamics"
"10.3389/fnins.2021.654786","special"
"10.3389/fnins.2021.654786","improved"
"10.3389/fnins.2021.654786","propose"
"10.1155/2014/180620","controller"
"10.1155/2014/180620","network"
"10.1155/2014/180620","implementation"
"10.1155/2014/180620","spiking"
"10.1155/2014/180620","implement"
"10.1155/2014/180620","computational"
"10.1155/2014/180620","information"
"10.1155/2014/180620","process"
"10.1155/2014/180620","controlling"
"10.1155/2014/180620","present"
"10.1109/IJCNN.2007.4370930","network"
"10.1109/IJCNN.2007.4370930","characters"
"10.1109/IJCNN.2007.4370930","consisting"
"10.1109/IJCNN.2007.4370930","connections"
"10.1109/IJCNN.2007.4370930","inhibitory"
"10.1109/IJCNN.2007.4370930","model"
"10.1109/IJCNN.2007.4370930","identify"
"10.1109/IJCNN.2007.4370930","spiking"
"10.1109/IJCNN.2007.4370930","structure"
"10.1109/IJCNN.2007.4370930","active"
"10.1117/12.380586","temporal"
"10.1117/12.380586","capability"
"10.1117/12.380586","constructing"
"10.1117/12.380586","present"
"10.1117/12.380586","applications"
"10.1117/12.380586","findings"
"10.1117/12.380586","biologically"
"10.1117/12.380586","interaction"
"10.1117/12.380586","potentials"
"10.1117/12.380586","model"
"10.7554/eLife.73276","bounding"
"10.7554/eLife.73276","perturbations"
"10.7554/eLife.73276","systems"
"10.7554/eLife.73276","representations"
"10.7554/eLife.73276","dimensional"
"10.7554/eLife.73276","explanation"
"10.7554/eLife.73276","remarkably"
"10.7554/eLife.73276","requires"
"10.7554/eLife.73276","graphically"
"10.7554/eLife.73276","networks"
"10.1109/a-sscc48613.2020.9336139","functions"
"10.1109/a-sscc48613.2020.9336139","consumption"
"10.1109/a-sscc48613.2020.9336139","artificial"
"10.1109/a-sscc48613.2020.9336139","devices"
"10.1109/a-sscc48613.2020.9336139","intelligent"
"10.1109/a-sscc48613.2020.9336139","function"
"10.1109/a-sscc48613.2020.9336139","observation"
"10.1109/a-sscc48613.2020.9336139","activity"
"10.1109/a-sscc48613.2020.9336139","spiking"
"10.1109/a-sscc48613.2020.9336139","demonstrating"
"10.3390/biomimetics8030320","connections"
"10.3390/biomimetics8030320","networks"
"10.3390/biomimetics8030320","dependent"
"10.3390/biomimetics8030320","structural"
"10.3390/biomimetics8030320","activity"
"10.3390/biomimetics8030320","functional"
"10.3390/biomimetics8030320","anatomical"
"10.3390/biomimetics8030320","reproducibility"
"10.3390/biomimetics8030320","simulation"
"10.3390/biomimetics8030320","typically"
"10.5220/0007397303890394","network"
"10.5220/0007397303890394","motion"
"10.5220/0007397303890394","presents"
"10.5220/0007397303890394","approach"
"10.5220/0007397303890394","pattern"
"10.5220/0007397303890394","representation"
"10.5220/0007397303890394","objective"
"10.5220/0007397303890394","structure"
"10.5220/0007397303890394","direction"
"10.5220/0007397303890394","identify"
"10.1142/S0129065720500276","coding"
"10.1142/S0129065720500276","network"
"10.1142/S0129065720500276","multilayer"
"10.1142/S0129065720500276","temporal"
"10.1142/S0129065720500276","form"
"10.1142/S0129065720500276","networks"
"10.1142/S0129065720500276","information"
"10.1142/S0129065720500276","firing"
"10.1142/S0129065720500276","carries"
"10.1142/S0129065720500276","order"
"10.1016/S0304-3940(97)00612-5","scale"
"10.1016/S0304-3940(97)00612-5","temporal"
"10.1016/S0304-3940(97)00612-5","patterns"
"10.1016/S0304-3940(97)00612-5","network"
"10.1016/S0304-3940(97)00612-5","larger"
"10.1016/S0304-3940(97)00612-5","processed"
"10.1016/S0304-3940(97)00612-5","primary"
"10.1016/S0304-3940(97)00612-5","information"
"10.1016/S0304-3940(97)00612-5","estimated"
"10.1016/S0304-3940(97)00612-5","artificial"
"10.1109/DSD.2014.109","computational"
"10.1109/DSD.2014.109","cluster"
"10.1109/DSD.2014.109","conventional"
"10.1109/DSD.2014.109","biological"
"10.1109/DSD.2014.109","networks"
"10.1109/DSD.2014.109","comparison"
"10.1109/DSD.2014.109","neural"
"10.1109/DSD.2014.109","complex"
"10.1109/DSD.2014.109","interconnected"
"10.1109/DSD.2014.109","pattern"
"10.3934/Neuroscience.2016.4.385","communication"
"10.3934/Neuroscience.2016.4.385","characteristics"
"10.3934/Neuroscience.2016.4.385","networks"
"10.3934/Neuroscience.2016.4.385","transmitting"
"10.3934/Neuroscience.2016.4.385","propagated"
"10.3934/Neuroscience.2016.4.385","receiving"
"10.3934/Neuroscience.2016.4.385","propagation"
"10.3934/Neuroscience.2016.4.385","network"
"10.3934/Neuroscience.2016.4.385","functions"
"10.3934/Neuroscience.2016.4.385","reliably"
"10.1006/inco.1999.2806","spiking"
"10.1006/inco.1999.2806","computational"
"10.1006/inco.1999.2806","biological"
"10.1006/inco.1999.2806","systems"
"10.1006/inco.1999.2806","parameters"
"10.1006/inco.1999.2806","compute"
"10.1006/inco.1999.2806","functions"
"10.1006/inco.1999.2806","activity"
"10.1006/inco.1999.2806","considered"
"10.1006/inco.1999.2806","connection"
"10.3389/fncom.2021.800875","models"
"10.3389/fncom.2021.800875","prediction"
"10.3389/fncom.2021.800875","proposed"
"10.3389/fncom.2021.800875","different"
"10.3389/fncom.2021.800875","current"
"10.3389/fncom.2021.800875","combination"
"10.3389/fncom.2021.800875","computational"
"10.3389/fncom.2021.800875","simulating"
"10.3389/fncom.2021.800875","model"
"10.3389/fncom.2021.800875","activity"
"10.1007/978-3-030-86383-8_19","biologically"
"10.1007/978-3-030-86383-8_19","continuously"
"10.1007/978-3-030-86383-8_19","progressing"
"10.1007/978-3-030-86383-8_19","intentions"
"10.1007/978-3-030-86383-8_19","demonstrate"
"10.1007/978-3-030-86383-8_19","projected"
"10.1007/978-3-030-86383-8_19","backpropagation"
"10.1007/978-3-030-86383-8_19","projections"
"10.1007/978-3-030-86383-8_19","inference"
"10.1007/978-3-030-86383-8_19","certain"
"10.3389/fncom.2015.00144","anticipation"
"10.3389/fncom.2015.00144","processing"
"10.3389/fncom.2015.00144","information"
"10.3389/fncom.2015.00144","system"
"10.3389/fncom.2015.00144","supporting"
"10.3389/fncom.2015.00144","synchronization"
"10.3389/fncom.2015.00144","structural"
"10.3389/fncom.2015.00144","central"
"10.3389/fncom.2015.00144","systems"
"10.1109/ICRoM54204.2021.9663521","perform"
"10.1109/ICRoM54204.2021.9663521","environment"
"10.1109/ICRoM54204.2021.9663521","features"
"10.1109/ICRoM54204.2021.9663521","extracted"
"10.1109/ICRoM54204.2021.9663521","action"
"10.1109/ICRoM54204.2021.9663521","policy"
"10.1109/ICRoM54204.2021.9663521","outcome"
"10.1109/ICRoM54204.2021.9663521","approaches"
"10.1109/ICRoM54204.2021.9663521","holonomic"
"10.1109/ICRoM54204.2021.9663521","control"
"10.1109/ACCESS.2021.3053280","computing"
"10.1109/ACCESS.2021.3053280","classification"
"10.1109/ACCESS.2021.3053280","proposed"
"10.1109/ACCESS.2021.3053280","simulation"
"10.1109/ACCESS.2021.3053280","intelligence"
"10.1109/ACCESS.2021.3053280","cognitive"
"10.1109/ACCESS.2021.3053280","artificial"
"10.1109/ACCESS.2021.3053280","simulating"
"10.1109/ACCESS.2021.3053280","traditional"
"10.1109/ACCESS.2021.3053280","network"
"10.1007/978-3-031-20837-9_17","sequences"
"10.1007/978-3-031-20837-9_17","simulated"
"10.1007/978-3-031-20837-9_17","dataset"
"10.1007/978-3-031-20837-9_17","capable"
"10.1007/978-3-031-20837-9_17","proteins"
"10.1007/978-3-031-20837-9_17","generating"
"10.1007/978-3-031-20837-9_17","generation"
"10.1007/978-3-031-20837-9_17","possibility"
"10.1007/978-3-031-20837-9_17","techniques"
"10.1007/978-3-031-20837-9_17","interest"
"10.1007/s11047-011-9288-3","spiking"
"10.1007/s11047-011-9288-3","emergence"
"10.1007/s11047-011-9288-3","investigated"
"10.1007/s11047-011-9288-3","synchronicity"
"10.1007/s11047-011-9288-3","selection"
"10.1007/s11047-011-9288-3","oscillate"
"10.1007/s11047-011-9288-3","predefined"
"10.1007/s11047-011-9288-3","establishes"
"10.1007/s11047-011-9288-3","cluster"
"10.1007/s11047-011-9288-3","frequency"
"10.1007/s11063-021-10669-6","performance"
"10.1007/s11063-021-10669-6","network"
"10.1007/s11063-021-10669-6","normalization"
"10.1007/s11063-021-10669-6","potential"
"10.1007/s11063-021-10669-6","accuracy"
"10.1007/s11063-021-10669-6","method"
"10.1007/s11063-021-10669-6","transformed"
"10.1007/s11063-021-10669-6","proposed"
"10.1007/s11063-021-10669-6","biological"
"10.1007/s11063-021-10669-6","methods"
"10.1007/978-3-319-13356-0_6","patterns"
"10.1007/978-3-319-13356-0_6","proposed"
"10.1007/978-3-319-13356-0_6","recognition"
"10.1007/978-3-319-13356-0_6","approach"
"10.1007/978-3-319-13356-0_6","spatiotemporal"
"10.1007/978-3-319-13356-0_6","driven"
"10.1007/978-3-319-13356-0_6","precise"
"10.1007/978-3-319-13356-0_6","limited"
"10.1007/978-3-319-13356-0_6","association"
"10.1007/978-3-319-13356-0_6","rule"
"10.3389/fnins.2021.635098","functional"
"10.3389/fnins.2021.635098","components"
"10.3389/fnins.2021.635098","implement"
"10.3389/fnins.2021.635098","spiking"
"10.3389/fnins.2021.635098","experimental"
"10.3389/fnins.2021.635098","compact"
"10.3389/fnins.2021.635098","demonstrate"
"10.3389/fnins.2021.635098","computational"
"10.3389/fnins.2021.635098","directionality"
"10.3389/fnins.2021.635098","detection"
"10.1109/ISCAS.2005.1465142","devices"
"10.1109/ISCAS.2005.1465142","uses"
"10.1109/ISCAS.2005.1465142","electron"
"10.1109/ISCAS.2005.1465142","network"
"10.1109/ISCAS.2005.1465142","neural"
"10.1109/ISCAS.2005.1465142","identical"
"10.1109/ISCAS.2005.1465142","consists"
"10.1109/ISCAS.2005.1465142","oscillators"
"10.1109/ISCAS.2005.1465142","constructed"
"10.1109/ISCAS.2005.1465142","coupling"
"10.1109/CVPR52688.2022.00358","reconstruction"
"10.1109/CVPR52688.2022.00358","potential"
"10.1109/CVPR52688.2022.00358","asynchronous"
"10.1109/CVPR52688.2022.00358","spiking"
"10.1109/CVPR52688.2022.00358","framework"
"10.1109/CVPR52688.2022.00358","information"
"10.1109/CVPR52688.2022.00358","temporal"
"10.1109/CVPR52688.2022.00358","continuously"
"10.1109/CVPR52688.2022.00358","dynamic"
"10.1007/978-3-319-59072-1_50","stabilize"
"10.1007/978-3-319-59072-1_50","spiking"
"10.1007/978-3-319-59072-1_50","dynamically"
"10.1007/978-3-319-59072-1_50","planning"
"10.1007/978-3-319-59072-1_50","generate"
"10.1007/978-3-319-59072-1_50","making"
"10.1007/978-3-319-59072-1_50","action"
"10.1007/978-3-319-59072-1_50","capabilities"
"10.1007/978-3-319-59072-1_50","intrinsic"
"10.1007/978-3-319-59072-1_50","difficult"
"10.1007/s00521-021-06824-8","different"
"10.1007/s00521-021-06824-8","selection"
"10.1007/s00521-021-06824-8","optimization"
"10.1007/s00521-021-06824-8","coefficients"
"10.1007/s00521-021-06824-8","heuristic"
"10.1007/s00521-021-06824-8","approach"
"10.1007/s00521-021-06824-8","representation"
"10.1007/s00521-021-06824-8","activity"
"10.1007/s00521-021-06824-8","organisms"
"10.1007/s00521-021-06824-8","spiking"
"10.1103/PhysRevApplied.19.064010","spiking"
"10.1103/PhysRevApplied.19.064010","networks"
"10.1103/PhysRevApplied.19.064010","implementations"
"10.1103/PhysRevApplied.19.064010","device"
"10.1103/PhysRevApplied.19.064010","processing"
"10.1103/PhysRevApplied.19.064010","properties"
"10.1103/PhysRevApplied.19.064010","power"
"10.1103/PhysRevApplied.19.064010","parallelism"
"10.1103/PhysRevApplied.19.064010","computational"
"10.1103/PhysRevApplied.19.064010","emulation"
"10.1109/CVPR52729.2023.00762","computing"
"10.1109/CVPR52729.2023.00762","structures"
"10.1109/CVPR52729.2023.00762","efficient"
"10.1109/CVPR52729.2023.00762","artificial"
"10.1109/CVPR52729.2023.00762","constructing"
"10.1109/CVPR52729.2023.00762","model"
"10.1109/CVPR52729.2023.00762","component"
"10.1109/CVPR52729.2023.00762","systems"
"10.1109/CVPR52729.2023.00762","biological"
"10.1109/CVPR52729.2023.00762","networks"
"10.1142/S0129065796000816","bayesian"
"10.1142/S0129065796000816","network"
"10.1142/S0129065796000816","context"
"10.1142/S0129065796000816","propagation"
"10.1142/S0129065796000816","primarily"
"10.1142/S0129065796000816","confidence"
"10.1142/S0129065796000816","attributes"
"10.1142/S0129065796000816","implements"
"10.1142/S0129065796000816","independent"
"10.1142/S0129065796000816","classifier"
"10.1155/2020/8851351","selective"
"10.1155/2020/8851351","classification"
"10.1155/2020/8851351","spiking"
"10.1155/2020/8851351","orientation"
"10.1155/2020/8851351","electrophysiological"
"10.1155/2020/8851351","orientations"
"10.1155/2020/8851351","visual"
"10.1155/2020/8851351","primary"
"10.1155/2020/8851351","mechanism"
"10.1155/2020/8851351","network"
"10.1016/j.neunet.2014.04.001","processing"
"10.1016/j.neunet.2014.04.001","connections"
"10.1016/j.neunet.2014.04.001","dynamic"
"10.1016/j.neunet.2014.04.001","determining"
"10.1016/j.neunet.2014.04.001","processes"
"10.1016/j.neunet.2014.04.001","temporal"
"10.1016/j.neunet.2014.04.001","computational"
"10.1016/j.neunet.2014.04.001","potentials"
"10.1016/j.neunet.2014.04.001","capable"
"10.1007/978-3-319-26393-9_20","spiking"
"10.1007/978-3-319-26393-9_20","integrator"
"10.1007/978-3-319-26393-9_20","networks"
"10.1007/978-3-319-26393-9_20","computational"
"10.1007/978-3-319-26393-9_20","advantages"
"10.1007/978-3-319-26393-9_20","experimental"
"10.1007/978-3-319-26393-9_20","experiment"
"10.1007/978-3-319-26393-9_20","optimization"
"10.1007/978-3-319-26393-9_20","network"
"10.1007/978-3-319-26393-9_20","different"
"10.1371/journal.pone.0229083","similarity"
"10.1371/journal.pone.0229083","network"
"10.1371/journal.pone.0229083","discovery"
"10.1371/journal.pone.0229083","learning"
"10.1371/journal.pone.0229083","computational"
"10.1371/journal.pone.0229083","computing"
"10.1371/journal.pone.0229083","spiking"
"10.1371/journal.pone.0229083","models"
"10.1371/journal.pone.0229083","values"
"10.1371/journal.pone.0229083","largely"
"10.1016/j.ins.2017.03.006","functionality"
"10.1016/j.ins.2017.03.006","modelling"
"10.1016/j.ins.2017.03.006","existing"
"10.1016/j.ins.2017.03.006","percepts"
"10.1016/j.ins.2017.03.006","challenging"
"10.1016/j.ins.2017.03.006","necessary"
"10.1016/j.ins.2017.03.006","recognition"
"10.1016/j.ins.2017.03.006","classifying"
"10.1016/j.ins.2017.03.006","effective"
"10.1016/j.ins.2017.03.006","techniques"
"10.1109/ACCESS.2020.2990416","consumption"
"10.1109/ACCESS.2020.2990416","detection"
"10.1109/ACCESS.2020.2990416","approaches"
"10.1109/ACCESS.2020.2990416","energy"
"10.1109/ACCESS.2020.2990416","networks"
"10.1109/ACCESS.2020.2990416","network"
"10.1109/ACCESS.2020.2990416","convolutional"
"10.1109/ACCESS.2020.2990416","existing"
"10.1109/ACCESS.2020.2990416","integrate"
"10.1109/ACCESS.2020.2990416","dimensional"
"10.3389/fncom.2019.00055","networks"
"10.3389/fncom.2019.00055","applications"
"10.3389/fncom.2019.00055","technical"
"10.3389/fncom.2019.00055","building"
"10.3389/fncom.2019.00055","artificial"
"10.3389/fncom.2019.00055","continuous"
"10.3389/fncom.2019.00055","stochastically"
"10.3389/fncom.2019.00055","potentials"
"10.3389/fncom.2019.00055","contrast"
"10.3389/fncom.2019.00055","discrete"
"10.1016/j.neucom.2005.11.013","asynchronous"
"10.1016/j.neucom.2005.11.013","operation"
"10.1016/j.neucom.2005.11.013","networks"
"10.1016/j.neucom.2005.11.013","signal"
"10.1016/j.neucom.2005.11.013","power"
"10.1016/j.neucom.2005.11.013","summation"
"10.1016/j.neucom.2005.11.013","multiplication"
"10.1016/j.neucom.2005.11.013","controlled"
"10.1016/j.neucom.2005.11.013","function"
"10.1016/j.neucom.2005.11.013","transconductance"
"10.1117/12.546560","sorting"
"10.1117/12.546560","technology"
"10.1117/12.546560","important"
"10.1117/12.546560","research"
"10.1117/12.546560","electrode"
"10.1117/12.546560","neural"
"10.1117/12.546560","simultaneously"
"10.1117/12.546560","ability"
"10.1117/12.546560","activities"
"10.1117/12.546560","dynamics"
"10.1109/APCCAS55924.2022.10090309","efficiency"
"10.1109/APCCAS55924.2022.10090309","required"
"10.1109/APCCAS55924.2022.10090309","networks"
"10.1109/APCCAS55924.2022.10090309","network"
"10.1109/APCCAS55924.2022.10090309","operation"
"10.1109/APCCAS55924.2022.10090309","proposed"
"10.1109/APCCAS55924.2022.10090309","intelligence"
"10.1109/APCCAS55924.2022.10090309","devices"
"10.1109/APCCAS55924.2022.10090309","artificial"
"10.1109/APCCAS55924.2022.10090309","multiplication"
"10.1109/ijcnn48605.2020.9207412","approach"
"10.1109/ijcnn48605.2020.9207412","implementation"
"10.1109/ijcnn48605.2020.9207412","applications"
"10.1109/ijcnn48605.2020.9207412","objective"
"10.1109/ijcnn48605.2020.9207412","designing"
"10.1109/ijcnn48605.2020.9207412","networks"
"10.1109/ijcnn48605.2020.9207412","spiking"
"10.1109/ijcnn48605.2020.9207412","deployment"
"10.1109/ijcnn48605.2020.9207412","neural"
"10.1109/ijcnn48605.2020.9207412","constraints"
"10.1088/1741-2552/ac3265","stimulation"
"10.1088/1741-2552/ac3265","controller"
"10.1088/1741-2552/ac3265","activity"
"10.1088/1741-2552/ac3265","suppression"
"10.1088/1741-2552/ac3265","system"
"10.1088/1741-2552/ac3265","control"
"10.1088/1741-2552/ac3265","technology"
"10.1088/1741-2552/ac3265","modulate"
"10.1088/1741-2552/ac3265","implemented"
"10.1088/1741-2552/ac3265","objective"
"10.1109/CBMI50038.2021.9461882","disregarding"
"10.1109/CBMI50038.2021.9461882","selectively"
"10.1109/CBMI50038.2021.9461882","cognitive"
"10.1109/CBMI50038.2021.9461882","discrete"
"10.1109/CBMI50038.2021.9461882","behavioral"
"10.1109/CBMI50038.2021.9461882","specifically"
"10.1109/CBMI50038.2021.9461882","processing"
"10.1109/CBMI50038.2021.9461882","detection"
"10.1109/CBMI50038.2021.9461882","biological"
"10.1109/CBMI50038.2021.9461882","mechanism"
"10.1016/j.neucom.2006.11.029","considerable"
"10.1016/j.neucom.2006.11.029","adaptable"
"10.1016/j.neucom.2006.11.029","demonstrative"
"10.1016/j.neucom.2006.11.029","resulting"
"10.1016/j.neucom.2006.11.029","architectures"
"10.1016/j.neucom.2006.11.029","applications"
"10.1016/j.neucom.2006.11.029","abstraction"
"10.1016/j.neucom.2006.11.029","plausibility"
"10.1016/j.neucom.2006.11.029","environment"
"10.1016/j.neucom.2006.11.029","performance"
"10.1146/annurev.neuro.28.061604.135637","activity"
"10.1146/annurev.neuro.28.061604.135637","internally"
"10.1146/annurev.neuro.28.061604.135637","generated"
"10.1146/annurev.neuro.28.061604.135637","modeling"
"10.1146/annurev.neuro.28.061604.135637","responses"
