"paper_id","class_label"
"10.1016/j.orgel.2018.09.007","Neuromorphic"
"10.1109/blackseacom48709.2020.9235002","Neuromorphic"
"10.1088/1361-6528/acb35a","Neuromorphic"
"10.1007/978-3-319-68600-4_22","Neuromorphic"
"10.1109/EDTM50988.2021.9420863","Neuromorphic"
"10.1002/adma.202303699","Neuromorphic"
"10.1038/s41467-020-17870-6","Neuromorphic"
"10.1088/2399-1984/aa954a","Neuromorphic"
"10.1117/12.2286419","Neuromorphic"
"10.1038/s41528-018-0033-1","Neuromorphic"
"10.1109/cstic.2019.8755721","Neuromorphic"
"10.1021/acsnano.8b05903","Neuromorphic"
"10.1002/aelm.201901335","Neuromorphic"
"10.1039/d2mh01522f","Neuromorphic"
"10.1016/j.isci.2021.103640","Neuromorphic"
"10.1145/3240765.3274038","Neuromorphic"
"10.1117/12.2606806","Neuromorphic"
"10.35848/1882-0786/ace8ef","Neuromorphic"
"10.1038/s41467-023-40989-1","Neuromorphic"
"10.1002/adfm.202101099","Neuromorphic"
"10.1007/s10825-017-1101-9","Neuromorphic"
"10.1021/acsami.9b17160","Neuromorphic"
"10.1021/acs.nanolett.1c00492","Neuromorphic"
"10.3389/fnins.2020.00907","Neuromorphic"
"10.1002/qute.202100053","Neuromorphic"
"10.1021/acsaelm.9b00694","Neuromorphic"
"10.1117/12.2651761","Neuromorphic"
"10.1002/aisy.202300026","Neuromorphic"
"10.1002/pssr.202100487","Neuromorphic"
"10.1088/2634-4386/ac9c8a","Neuromorphic"
"10.1021/acsami.2c20925","Neuromorphic"
"10.1109/EDTM53872.2022.9798017","Neuromorphic"
"10.1109/IRPS48227.2022.9764456","Neuromorphic"
"10.3390/s19184048","Neuromorphic"
"10.1088/1367-2630/abda84","Neuromorphic"
"10.1109/EDTM50988.2021.9420867","Neuromorphic"
"10.1109/ISCAS.2008.4541608","Neuromorphic"
"10.1088/0957-4484/24/38/382001","Neuromorphic"
"10.1109/TCSI.2016.2615312","Neuromorphic"
"10.1002/asia.202200682","Neuromorphic"
"10.1002/adfm.202011013","Neuromorphic"
"10.1162/089976600300014755","Neuromorphic"
"10.1109/EDCC51268.2020.00013","Neuromorphic"
"10.1063/1.4937730","Neuromorphic"
"10.1002/adfm.202303697","Neuromorphic"
"10.1007/s11265-016-1197-3","Neuromorphic"
"10.1016/j.neucom.2021.04.049","Neuromorphic"
"10.1088/1361-6463/acc258","Neuromorphic"
"10.1515/nanoph-2022-0485","Neuromorphic"
"10.1109/AICAS54282.2022.9869964","Neuromorphic"
"10.1145/2894756","Neuromorphic"
"10.1039/c3nr02154h","Neuromorphic"
"10.1088/1361-6528/ab3480","Neuromorphic"
"10.1088/1361-6463/aad6f8","Neuromorphic"
"10.1021/acsaelm.3c00544","Neuromorphic"
"10.1109/dft.2019.8875270","Neuromorphic"
"10.1063/5.0020522","Neuromorphic"
"10.1007/978-3-319-44188-7_25","Neuromorphic"
"10.1002/smsc.202100072","Neuromorphic"
"10.1117/12.2554477","Neuromorphic"
"10.1063/5.0152156","Neuromorphic"
"10.1149/1945-7111/ac7754","Neuromorphic"
"10.1038/s41467-022-34178-9","Neuromorphic"
"10.1109/TED.2023.3295789","Neuromorphic"
"10.1002/pssa.202200893","Neuromorphic"
"10.1021/acsaelm.3c00445","Neuromorphic"
"10.1063/5.0129642","Neuromorphic"
"10.1016/j.neucom.2022.06.109","Neuromorphic"
"10.1109/JSTQE.2022.3203159","Neuromorphic"
"10.1109/ICECS53924.2021.9665537","Neuromorphic"
"10.3390/molecules24152738","Neuromorphic"
"10.1021/acs.nanolett.0c00298","Neuromorphic"
"10.1063/5.0151312","Neuromorphic"
"10.1109/vdat50263.2020.9190498","Neuromorphic"
"10.1039/c9tc03247a","Neuromorphic"
"10.1002/advs.202201753","Neuromorphic"
"10.1021/acs.nanolett.2c03223","Neuromorphic"
"10.1038/s41598-022-15996-9","Neuromorphic"
"10.1002/admi.202000860","Neuromorphic"
"10.1016/j.ceramint.2022.06.328","Neuromorphic"
"10.1016/j.nanoen.2020.104472","Neuromorphic"
"10.1038/s41467-022-31493-z","Neuromorphic"
"10.1145/3218603.3241337","Neuromorphic"
"10.1109/TED.2022.3169112","Neuromorphic"
"10.1038/s41467-020-16985-0","Neuromorphic"
"10.15541/jim20220760","Neuromorphic"
"10.1038/s41598-021-88396-0","Neuromorphic"
"10.1002/adma.201907541","Neuromorphic"
"10.1002/slct.202300026","Neuromorphic"
"10.1002/adfm.202108440","Neuromorphic"
"10.1109/rdcape47089.2019.8979061","Neuromorphic"
"10.1109/NMDC50713.2021.9677501","Neuromorphic"
"10.1007/s11433-017-9172-8","Neuromorphic"
"10.1149/1945-7111/aba552","Neuromorphic"
"10.3389/fnins.2022.868671","Neuromorphic"
"10.1021/acs.nanolett.3c02681","Neuromorphic"
"10.1109/VTS52500.2021.9794185","Neuromorphic"
"10.1002/aisy.202000182","Neuromorphic"
"10.1038/s41699-021-00236-x","Neuromorphic"
"10.1039/d3tc00227f","Neuromorphic"
"10.1016/j.jallcom.2021.162141","Neuromorphic"
"10.1007/s10439-020-02596-9","Neuromorphic"
"10.1109/irps45951.2020.9128315","Neuromorphic"
"10.1109/JSSC.2018.2881288","Neuromorphic"
"10.1109/PRIME58259.2023.10161791","Neuromorphic"
"10.1021/acsanm.1c02969","Neuromorphic"
"10.1109/TED.2021.3095434","Neuromorphic"
"10.1038/srep04906","Neuromorphic"
"10.1088/2634-4386/ac4fcd","Neuromorphic"
"10.1038/s41598-020-68834-1","Neuromorphic"
"10.1109/nvmts47818.2019.8986194","Neuromorphic"
"10.3390/s23125413","Neuromorphic"
"10.1002/adma.202002092","Neuromorphic"
"10.1109/JXCDC.2019.2904191","Neuromorphic"
"10.1063/5.0141113","Neuromorphic"
"10.1002/adma.202209728","Neuromorphic"
"10.1038/s41598-018-27033-9","Neuromorphic"
"10.1002/aisy.202000202","Neuromorphic"
"10.1109/TIE.2018.2813959","Neuromorphic"
"10.1007/s11432-022-3695-1","Neuromorphic"
"10.1109/SOCC58585.2023.10257143","Neuromorphic"
"10.1007/s11633-017-1082-y","Neuromorphic"
"10.1109/TNNLS.2023.3290004","Neuromorphic"
"10.1073/pnas.2105895118","Neuromorphic"
"10.1063/5.0113433","Neuromorphic"
"10.1109/JXCDC.2021.3138038","Neuromorphic"
"10.1039/d0tc05629d","Neuromorphic"
"10.1016/j.apsusc.2021.149140","Neuromorphic"
"10.1038/s41928-020-0433-9","Neuromorphic"
"10.1038/s41928-023-01018-7","Neuromorphic"
"10.1016/j.apsusc.2022.155411","Neuromorphic"
"10.1109/JETCAS.2015.2433551","Neuromorphic"
"10.1002/adfm.202304893","Neuromorphic"
"10.1109/TED.2016.2630925","Neuromorphic"
"10.1109/CISS50987.2021.9400230","Neuromorphic"
"10.1038/s41467-021-26711-z","Neuromorphic"
"10.23919/DATE51398.2021.9473929","Neuromorphic"
"10.3390/nano12152596","Neuromorphic"
"10.1002/advs.202201117","Neuromorphic"
"10.1007/s12274-022-4806-4","Neuromorphic"
"10.3390/electronics10222784","Neuromorphic"
"10.3390/nano12132128","Neuromorphic"
"10.1103/PhysRevApplied.13.054055","Neuromorphic"
"10.3390/nano13060986","Neuromorphic"
"10.1145/3517343.3517348","Neuromorphic"
"10.1021/acsmaterialslett.0c00364","Neuromorphic"
"10.1088/1402-4896/aceb98","Neuromorphic"
"10.1038/s41928-020-0385-0","Neuromorphic"
"10.1109/VLSI-TSA/VLSI-DAT57221.2023.10134262","Neuromorphic"
"10.1109/ISQED51717.2021.9424267","Neuromorphic"
"10.1109/TVLSI.2019.2896611","Neuromorphic"
"10.1109/TETCI.2022.3228537","Neuromorphic"
"10.1088/1361-6641/ac51b6","Neuromorphic"
"10.1002/pssr.202100007","Neuromorphic"
"10.1364/OE.456048","Neuromorphic"
"10.1088/1674-4926/43/5/052003","Neuromorphic"
"10.1007/s11664-023-10508-5","Neuromorphic"
"10.3389/fnins.2015.00502","Neuromorphic"
"10.1109/TNNLS.2021.3085165","Neuromorphic"
"10.1088/2634-4386/acf1c6","Neuromorphic"
"10.1109/TMSCS.2017.2721160","Neuromorphic"
"10.1039/d2nr06773k","Neuromorphic"
"10.1109/TCAD.2023.3238879","Neuromorphic"
"10.1117/12.2605742","Neuromorphic"
"10.1002/aelm.202300635","Neuromorphic"
"10.1016/j.matt.2022.05.021","Neuromorphic"
"10.3390/electronics12102297","Neuromorphic"
"10.1016/j.apmt.2022.101648","Neuromorphic"
"10.7498/aps.71.20212017","Neuromorphic"
"10.1021/acsnano.2c05436","Neuromorphic"
"10.1002/adma.202206648","Neuromorphic"
"10.1002/admt.202100144","Neuromorphic"
"10.1109/icrc.2019.8914716","Neuromorphic"
"10.15541/jim20220721","Neuromorphic"
"10.1145/2908080.2908116","Neuromorphic"
"10.1002/aelm.201800853","Neuromorphic"
"10.1109/isocc47750.2019.9078528","Neuromorphic"
"10.1109/patmos.2019.8862100","Neuromorphic"
"10.1109/irps.2019.8720428","Neuromorphic"
"10.1016/j.cnsns.2014.06.029","Neuromorphic"
"10.1038/s41598-023-36784-z","Neuromorphic"
"10.1016/j.talanta.2021.123132","Neuromorphic"
"10.1145/3061639.3062310","Neuromorphic"
"10.3390/electronics9101605","Neuromorphic"
"10.1016/j.carbon.2019.06.022","Neuromorphic"
"10.1002/adma.201702770","Neuromorphic"
"10.1109/ICECS202256217.2022.9970933","Neuromorphic"
"10.1103/PhysRevApplied.13.024052","Neuromorphic"
"10.1109/cstic.2019.8755752","Neuromorphic"
"10.1109/CDC45484.2021.9683633","Neuromorphic"
"10.1109/LED.2019.2900867","Neuromorphic"
"10.1109/icecs46596.2019.8964713","Neuromorphic"
"10.1145/2627369.2627613","Neuromorphic"
"10.1109/ISCAS.2018.8351831","Neuromorphic"
"10.1109/SNW56633.2022.9889061","Neuromorphic"
"10.1557/s43579-022-00196-3","Neuromorphic"
"10.1109/JLT.2020.2996311","Neuromorphic"
"10.1109/ISOCC56007.2022.10031437","Neuromorphic"
"10.1126/sciadv.abf1959","Neuromorphic"
"10.1109/ACP55869.2022.10088841","Neuromorphic"
"10.1007/s00521-023-08280-y","Neuromorphic"
"10.1039/d2tc04538a","Neuromorphic"
"10.1049/iet-cds.2019.0313","Neuromorphic"
"10.1016/j.ceramint.2022.11.190","Neuromorphic"
"10.1063/5.0134461","Neuromorphic"
"10.1016/j.mtnano.2022.100226","Neuromorphic"
"10.3389/fnins.2021.672161","Neuromorphic"
"10.3389/fnins.2016.00594","Neuromorphic"
"10.1109/SNW51795.2021.00033","Neuromorphic"
"10.1039/c9mh02033k","Neuromorphic"
"10.1007/s10008-016-3459-1","Neuromorphic"
"10.1109/ICICDT56182.2022.9933119","Neuromorphic"
"10.1109/TED.2017.2766063","Neuromorphic"
"10.1109/ISM.2016.111","Neuromorphic"
"10.1007/s12274-022-5027-6","Neuromorphic"
"10.1109/TED.2022.3227498","Neuromorphic"
"10.1039/d0tc05738j","Neuromorphic"
"10.1109/ICICDT51558.2021.9626489","Neuromorphic"
"10.1002/aelm.201700046","Neuromorphic"
"10.1038/s41598-022-22907-5","Neuromorphic"
"10.1109/HPSR57248.2023.10148030","Neuromorphic"
"10.1002/adfm.202303970","Neuromorphic"
"10.1515/nanoph-2016-0132","Neuromorphic"
"10.1109/ISVLSI.2019.00088","Neuromorphic"
"10.1016/j.orgel.2018.11.033","Neuromorphic"
"10.1002/aelm.202200951","Neuromorphic"
"10.1002/adfm.202005413","Neuromorphic"
"10.1021/acsapm.3c02012","Neuromorphic"
"10.1109/TED.2012.2217146","Neuromorphic"
"10.1109/ESSCIRC55480.2022.9911392","Neuromorphic"
"10.3390/electronics9081268","Neuromorphic"
"10.1109/ICRA48506.2021.9561199","Neuromorphic"
"10.1063/5.0151823","Neuromorphic"
"10.1088/0256-307X/37/7/078501","Neuromorphic"
"10.1002/adfm.201800553","Neuromorphic"
"10.1016/j.mtchem.2022.101268","Neuromorphic"
"10.1002/smll.202305605","Neuromorphic"
"10.1002/advs.202302296","Neuromorphic"
"10.1109/LED.2022.3166507","Neuromorphic"
"10.1002/smll.202005217","Neuromorphic"
"10.1145/3109453.3123958","Neuromorphic"
"10.1109/LMAG.2023.3287396","Neuromorphic"
"10.1016/j.ceramint.2022.08.045","Neuromorphic"
"10.1002/aelm.202000760","Neuromorphic"
"10.1088/1361-6641/ab7656","Neuromorphic"
"10.1109/TCSI.2019.2934560","Neuromorphic"
"10.1109/TNANO.2015.2449835","Neuromorphic"
"10.1088/1361-6463/ac71e4","Neuromorphic"
"10.1088/2634-4386/ac156e","Neuromorphic"
"10.1149/08506.0115ecst","Neuromorphic"
"10.1002/adfm.202308129","Neuromorphic"
"10.1145/3320288.3320297","Neuromorphic"
"10.1109/tla.2020.9085287","Neuromorphic"
"10.35848/1347-4065/ac7bf5","Neuromorphic"
"10.1145/3183584.3183623","Neuromorphic"
"10.1039/d2nr07275k","Neuromorphic"
"10.1103/PhysRevApplied.5.054011","Neuromorphic"
"10.1021/acsami.2c14029","Neuromorphic"
"10.1088/1361-6528/ac8e0b","Neuromorphic"
"10.1016/j.scib.2022.01.016","Neuromorphic"
"10.1002/aelm.202101099","Neuromorphic"
"10.1038/srep28525","Neuromorphic"
"10.1007/978-3-031-08223-8_35","Neuromorphic"
"10.1038/s41598-023-28075-4","Neuromorphic"
"10.1145/3287624.3288753","Neuromorphic"
"10.1038/s41563-017-0001-5","Neuromorphic"
"10.1109/EDTM53872.2022.9798059","Neuromorphic"
"10.1002/aisy.201900073","Neuromorphic"
"10.1002/aelm.202100219","Neuromorphic"
"10.1021/acs.nanolett.0c03548","Neuromorphic"
"10.1515/nanoph-2020-0297","Neuromorphic"
"10.1002/aisy.202200077","Neuromorphic"
"10.1063/5.0073085","Neuromorphic"
"10.1002/adfm.202107385","Neuromorphic"
"10.1021/acs.nanolett.1c01885","Neuromorphic"
"10.1002/aisy.202000096","Neuromorphic"
"10.1088/2634-4386/ac29ca","Neuromorphic"
"10.35848/1347-4065/ac6c16","Neuromorphic"
"10.1109/LED.2023.3278454","Neuromorphic"
"10.1002/adfm.201902821","Neuromorphic"
"10.3389/fninf.2023.1144301","Neuromorphic"
"10.1109/ESSDERC53440.2021.9631774","Neuromorphic"
"10.1017/S0140525X17000085","Neuromorphic"
"10.1039/d0nr06478e","Neuromorphic"
"10.1364/PRJ.445954","Neuromorphic"
"10.1039/d2ra02749f","Neuromorphic"
"10.1016/j.mee.2014.12.008","Neuromorphic"
"10.1002/smll.202004371","Neuromorphic"
"10.1016/j.carbon.2020.04.096","Neuromorphic"
"10.1016/j.nanoen.2019.06.039","Neuromorphic"
"10.1109/newcas44328.2019.8961283","Neuromorphic"
"10.1063/5.0079418","Neuromorphic"
"10.1109/TNN.2005.860865","Neuromorphic"
"10.1364/AOP.470264","Neuromorphic"
"10.1063/1.4934818","Neuromorphic"
"10.1103/PhysRevLett.126.027602","Neuromorphic"
"10.1007/s11071-019-05107-1","Neuromorphic"
"10.1063/1.5042432","Neuromorphic"
"10.1126/sciadv.adg9123","Neuromorphic"
"10.15541/jim20230066","Neuromorphic"
"10.1002/aelm.202000081","Neuromorphic"
"10.1021/acsaelm.2c00757","Neuromorphic"
"10.1002/pssr.202100255","Neuromorphic"
"10.1088/2634-4386/ac4339","Neuromorphic"
"10.1109/cstic49141.2020.9282599","Neuromorphic"
"10.1002/inf2.12493","Neuromorphic"
"10.1364/OE.441236","Neuromorphic"
"10.1088/1674-4926/44/5/053102","Neuromorphic"
"10.1109/primeasia47521.2019.8950715","Neuromorphic"
"10.1016/j.physleta.2015.12.024","Neuromorphic"
"10.1063/1.5111840","Neuromorphic"
"10.1002/adma.202203830","Neuromorphic"
"10.1038/s41467-023-39033-z","Neuromorphic"
"10.1088/1361-6528/abe261","Neuromorphic"
"10.1016/j.neucom.2020.03.078","Neuromorphic"
"10.1126/sciadv.abb2958","Neuromorphic"
"10.1002/adfm.202110900","Neuromorphic"
"10.1002/adfm.202010971","Neuromorphic"
"10.1038/s41699-020-00190-0","Neuromorphic"
"10.1016/j.sse.2019.107729","Neuromorphic"
"10.1021/acsnano.6b07894","Neuromorphic"
"10.1002/admt.201900080","Neuromorphic"
"10.1109/ESSCIRC53450.2021.9567836","Neuromorphic"
"10.1039/d0cc07488h","Neuromorphic"
"10.1109/IJCNN55064.2022.9892281","Neuromorphic"
"10.1364/OL.475805","Neuromorphic"
"10.1021/acsami.3c07179","Neuromorphic"
"10.3389/fphy.2021.725853","Neuromorphic"
"10.1007/s40843-020-1586-x","Neuromorphic"
"10.1364/OL.383942","Neuromorphic"
"10.1088/1361-6463/aad00b","Neuromorphic"
"10.1088/0957-4484/27/37/375705","Neuromorphic"
"10.1038/s41598-021-81899-w","Neuromorphic"
"10.3389/fnins.2023.1177118","Neuromorphic"
"10.1109/TSUSC.2017.2717807","Neuromorphic"
"10.1002/adma.202300023","Neuromorphic"
"10.3390/ma13163532","Neuromorphic"
"10.1088/0964-1726/11/5/321","Neuromorphic"
"10.1021/acs.accounts.8b00553","Neuromorphic"
"10.3390/nano13162362","Neuromorphic"
"10.1063/5.0120826","Neuromorphic"
"10.1109/aicas.2019.8771513","Neuromorphic"
"10.1016/j.nanoen.2022.107886","Neuromorphic"
"10.1021/acsami.8b05577","Neuromorphic"
"10.1126/sciadv.abk1514","Neuromorphic"
"10.1126/sciadv.aaz9079","Neuromorphic"
"10.1109/ACCESS.2018.2878940","Neuromorphic"
"10.1109/VLSI-SOC46417.2020.9344091","Neuromorphic"
"10.1021/acsnano.2c01035","Neuromorphic"
"10.1073/pnas.2017239118","Neuromorphic"
"10.1109/JSSC.2022.3218573","Neuromorphic"
"10.7498/aps.72.20222013","Neuromorphic"
"10.3390/informatics8040071","Neuromorphic"
"10.1038/s41467-023-40533-1","Neuromorphic"
"10.4283/JKMS.2021.31.6.287","Neuromorphic"
"10.1016/j.mseb.2023.116535","Neuromorphic"
"10.3389/fchem.2020.00724","Neuromorphic"
"10.1039/d2cc01599d","Neuromorphic"
"10.1002/aisy.202000224","Neuromorphic"
"10.1109/TNN.2006.884676","Neuromorphic"
"10.1109/EDTM50988.2021.9420848","Neuromorphic"
"10.1109/igsc51522.2020.9290858","Neuromorphic"
"10.1002/adma.201805769","Neuromorphic"
"10.1002/aelm.201800909","Neuromorphic"
"10.1016/j.neucom.2018.10.029","Neuromorphic"
"10.1038/NMAT4756","Neuromorphic"
"10.3390/electronics12010230","Neuromorphic"
"10.1109/LED.2023.3237619","Neuromorphic"
"10.1016/j.neunet.2023.05.043","Neuromorphic"
"10.1109/GFP51802.2021.9673869","Neuromorphic"
"10.1109/TCST.2021.3136227","Neuromorphic"
"10.1016/j.mejo.2017.04.010","Neuromorphic"
"10.1007/s12274-022-4122-z","Neuromorphic"
"10.1038/s41598-019-51814-5","Neuromorphic"
"10.1088/2634-4386/acb37e","Neuromorphic"
"10.1038/s41467-018-05517-6","Neuromorphic"
"10.1088/2634-4386/ac7327","Neuromorphic"
"10.1038/s41467-023-41419-y","Neuromorphic"
"10.1088/1361-6528/ac5928","Neuromorphic"
"10.1145/3320288.3320298","Neuromorphic"
"10.1515/nanoph-2019-0548","Neuromorphic"
"10.1070/RCR4973","Neuromorphic"
"10.1038/s41598-023-33752-5","Neuromorphic"
"10.1039/c8tc04740e","Neuromorphic"
"10.1016/j.mtbio.2022.100440","Neuromorphic"
"10.1002/adom.202002232","Neuromorphic"
"10.1016/bs.host.2016.07.004","Neuromorphic"
"10.1002/adfm.202213064","Neuromorphic"
"10.1063/5.0159012","Neuromorphic"
"10.1016/j.jallcom.2019.01.279","Neuromorphic"
"10.1109/LED.2020.3008728","Neuromorphic"
"10.1109/igsc51522.2020.9291024","Neuromorphic"
"10.1109/JSTQE.2019.2929699","Neuromorphic"
"10.1109/JSTQE.2022.3218950","Neuromorphic"
"10.1016/j.jallcom.2023.170846","Neuromorphic"
"10.1021/acsnano.2c11538","Neuromorphic"
"10.1109/JXCDC.2022.3227062","Neuromorphic"
"10.1039/d1tc00048a","Neuromorphic"
"10.1088/1361-6463/aacd99","Neuromorphic"
"10.1016/j.jmst.2021.04.025","Neuromorphic"
"10.1002/smll.201701193","Neuromorphic"
"10.1038/s41565-020-0694-5","Neuromorphic"
"10.1002/adfm.202001598","Neuromorphic"
"10.1166/jnn.2018.14264","Neuromorphic"
"10.1109/TCSII.2006.879099","Neuromorphic"
"10.1002/aelm.202201247","Neuromorphic"
"10.3390/nano10081550","Neuromorphic"
"10.1088/1741-2552/acd029","Neuromorphic"
"10.1016/j.sse.2016.07.006","Neuromorphic"
"10.1063/5.0165606","Neuromorphic"
"10.1109/VLSID2022.2022.00064","Neuromorphic"
"10.1002/aisy.202100159","Neuromorphic"
"10.1038/s41578-020-00261-0","Neuromorphic"
"10.1002/adfm.201704175","Neuromorphic"
"10.1109/ISCAS.2018.8351276","Neuromorphic"
"10.1016/j.matdes.2023.112367","Neuromorphic"
"10.1109/MCOM.001.21664","Neuromorphic"
"10.1145/3457388.3458673","Neuromorphic"
"10.1109/BIOCAS49922.2021.9645012","Neuromorphic"
"10.1109/JETCAS.2021.3128756","Neuromorphic"
"10.1109/ISVLSI51109.2021.00023","Neuromorphic"
"10.1109/LED.2020.3037203","Neuromorphic"
"10.1109/TBCAS.2015.2414881","Neuromorphic"
"10.1088/2634-4386/ac734a","Neuromorphic"
"10.3390/app10238358","Neuromorphic"
"10.1039/c9nr03073e","Neuromorphic"
"10.1088/2634-4386/ac8ecc","Neuromorphic"
"10.1007/978-3-319-59153-7_46","Neuromorphic"
"10.35848/1347-4065/acb060","Neuromorphic"
"10.1007/s12274-022-4760-1","Neuromorphic"
"10.3390/jlpea10040040","Neuromorphic"
"10.1134/S2635167621060136","Neuromorphic"
"10.1109/ACCESS.2018.2866930","Neuromorphic"
"10.1002/aelm.202200554","Neuromorphic"
"10.3390/s22155785","Neuromorphic"
"10.1038/s41467-023-36205-9","Neuromorphic"
"10.1109/IMW56887.2023.10145932","Neuromorphic"
"10.1109/dft.2019.8875379","Neuromorphic"
"10.7498/aps.71.20220397","Neuromorphic"
"10.1038/NMAT4856","Neuromorphic"
"10.1021/acsnano.3c04113","Neuromorphic"
"10.1109/TCSI.2021.3079980","Neuromorphic"
"10.1063/5.0167497","Neuromorphic"
"10.1021/acsami.8b04550","Neuromorphic"
"10.1016/j.procs.2014.11.092","Neuromorphic"
"10.1103/PhysRevApplied.19.024034","Neuromorphic"
"10.1021/cn200027r","Neuromorphic"
"10.1146/annurev-matsci-080619-012219","Neuromorphic"
"10.1038/s41528-022-00227-y","Neuromorphic"
"10.1109/CASE49439.2021.9551532","Neuromorphic"
"10.1039/d0nr00919a","Neuromorphic"
"10.1063/5.0032556","Neuromorphic"
"10.1038/s41467-022-32078-6","Neuromorphic"
"10.1007/978-3-319-59153-7_50","Neuromorphic"
"10.1088/1361-6641/ac5b96","Neuromorphic"
"10.1109/ICC45855.2022.9838700","Neuromorphic"
"10.1002/adfm.202008259","Neuromorphic"
"10.1016/j.mejo.2020.104877","Neuromorphic"
"10.1109/biocas.2019.8919010","Neuromorphic"
"10.1016/j.cej.2023.144678","Neuromorphic"
"10.1109/NANO58406.2023.10231164","Neuromorphic"
"10.1016/j.copbio.2021.10.012","Neuromorphic"
"10.1109/LED.2020.2974967","Neuromorphic"
"10.1021/acsami.8b10870","Neuromorphic"
"10.1088/1361-6528/acbcd7","Neuromorphic"
"10.1109/TED.2023.3237670","Neuromorphic"
"10.1109/TED.2020.3002736","Neuromorphic"
"10.1116/6.0001815","Neuromorphic"
"10.1109/JSTQE.2019.2899040","Neuromorphic"
"10.1109/JPROC.2018.2871057","Neuromorphic"
"10.1016/j.sse.2023.108713","Neuromorphic"
"10.1016/j.nanoen.2019.104095","Neuromorphic"
"10.1039/c7nr09722k","Neuromorphic"
"10.1002/aelm.202300472","Neuromorphic"
"10.1039/d3mh00775h","Neuromorphic"
"10.1002/adfm.202307961","Neuromorphic"
"10.1016/j.jmmm.2022.169960","Neuromorphic"
"10.1016/j.matlet.2022.133412","Neuromorphic"
"10.1109/ISCAS48785.2022.9937759","Neuromorphic"
"10.1002/anie.202213733","Neuromorphic"
"10.1016/j.sse.2019.107717","Neuromorphic"
"10.1088/1757-899X/331/1/012003","Neuromorphic"
"10.1039/c3nr03472k","Neuromorphic"
"10.1109/TED.2023.3295791","Neuromorphic"
"10.1103/PhysRevE.95.032220","Neuromorphic"
"10.1088/1361-6528/ab5ead","Neuromorphic"
"10.1038/s42256-021-00376-1","Neuromorphic"
"10.1002/aisy.201900022","Neuromorphic"
"10.1002/adfm.202211269","Neuromorphic"
"10.3389/fnano.2022.1034357","Neuromorphic"
"10.1109/TCSI.2017.2729787","Neuromorphic"
"10.1016/j.apsusc.2022.153876","Neuromorphic"
"10.1145/1961296.1950385","Neuromorphic"
"10.1007/s40843-021-1771-5","Neuromorphic"
"10.1038/srep10150","Neuromorphic"
"10.1021/acsaelm.2c00393","Neuromorphic"
"10.1021/acs.jpclett.2c03939","Neuromorphic"
"10.1063/1.5118217","Neuromorphic"
"10.1007/s10462-021-10060-w","Neuromorphic"
"10.1038/srep10684","Neuromorphic"
"10.1016/j.neucom.2012.07.036","Neuromorphic"
"10.1021/acsami.9b19362","Neuromorphic"
"10.1109/CVPRW.2018.00110","Neuromorphic"
"10.1109/IRPS48227.2022.9764576","Neuromorphic"
"10.1109/mwscas.2019.8885077","Neuromorphic"
"10.1109/SNW56633.2022.9889009","Neuromorphic"
"10.1063/5.0036667","Neuromorphic"
"10.1021/acs.nanolett.2c03613","Neuromorphic"
"10.1016/j.matt.2022.10.017","Neuromorphic"
