"paper_id","word_cited_id"
"10.1021/acsaelm.1c01163","system"
"10.1021/acsaelm.1c01163","nb"
"10.1021/acsaelm.1c01163","cr"
"10.1021/acsaelm.1c01163","batio3"
"10.1021/acsaelm.1c01163","switching"
"10.1021/acsaelm.1c01163","formation"
"10.1021/acsaelm.1c01163","dependence"
"10.1021/acsaelm.1c01163","measurement"
"10.1021/acsaelm.1c01163","current"
"10.1088/1361-6463/acb7ff","computing"
"10.1088/1361-6463/acb7ff","implementation"
"10.1088/1361-6463/acb7ff","capabilities"
"10.1088/1361-6463/acb7ff","memristive"
"10.1088/1361-6463/acb7ff","unconventional"
"10.1088/1361-6463/acb7ff","computational"
"10.1088/1361-6463/acb7ff","processing"
"10.1088/1361-6463/acb7ff","realization"
"10.1088/1361-6463/acb7ff","demonstrated"
"10.1088/1361-6463/acb7ff","possibility"
"10.1088/2634-4386/accfbb","materials"
"10.1088/2634-4386/accfbb","computing"
"10.1088/2634-4386/accfbb","developments"
"10.1088/2634-4386/accfbb","functionality"
"10.1088/2634-4386/accfbb","replicating"
"10.1088/2634-4386/accfbb","function"
"10.1088/2634-4386/accfbb","biological"
"10.1088/2634-4386/accfbb","engineered"
"10.1088/2634-4386/accfbb","significant"
"10.1088/2634-4386/accfbb","concepts"
"10.1016/j.nanoen.2019.104262","artificial"
"10.1016/j.nanoen.2019.104262","applications"
"10.1016/j.nanoen.2019.104262","computing"
"10.1016/j.nanoen.2019.104262","implement"
"10.1016/j.nanoen.2019.104262","devices"
"10.1016/j.nanoen.2019.104262","system"
"10.1016/j.nanoen.2019.104262","selective"
"10.1016/j.nanoen.2019.104262","regulation"
"10.1016/j.nanoen.2019.104262","modulate"
"10.1016/j.nanoen.2019.104262","biosystems"
"10.1109/ICRC53822.2021.00020","partitioning"
"10.1109/ICRC53822.2021.00020","routing"
"10.1109/ICRC53822.2021.00020","reconfigurable"
"10.1109/ICRC53822.2021.00020","efficient"
"10.1109/ICRC53822.2021.00020","scalable"
"10.1109/ICRC53822.2021.00020","mapping"
"10.1109/ICRC53822.2021.00020","compute"
"10.1109/ICRC53822.2021.00020","processing"
"10.1109/ICRC53822.2021.00020","targeting"
"10.1109/ICRC53822.2021.00020","connectivity"
"10.1016/j.synthmet.2023.117360","computing"
"10.1016/j.synthmet.2023.117360","multifunctionality"
"10.1016/j.synthmet.2023.117360","computation"
"10.1016/j.synthmet.2023.117360","simultaneously"
"10.1016/j.synthmet.2023.117360","performing"
"10.1016/j.synthmet.2023.117360","i.e."
"10.1016/j.synthmet.2023.117360","generation"
"10.1016/j.synthmet.2023.117360","biological"
"10.1016/j.synthmet.2023.117360","technology"
"10.1016/j.synthmet.2023.117360","network"
"10.1145/3411295.3411302","technologies"
"10.1145/3411295.3411302","artificial"
"10.1145/3411295.3411302","development"
"10.1145/3411295.3411302","industrialization"
"10.1145/3411295.3411302","continuous"
"10.1145/3411295.3411302","approaching"
"10.1145/3411295.3411302","operation"
"10.1145/3411295.3411302","capability"
"10.1145/3411295.3411302","manufacturing"
"10.1145/3411295.3411302","system"
"10.1039/c9nr08979a","computing"
"10.1039/c9nr08979a","processing"
"10.1039/c9nr08979a","parallel"
"10.1039/c9nr08979a","selective"
"10.1039/c9nr08979a","conventional"
"10.1039/c9nr08979a","massively"
"10.1039/c9nr08979a","potential"
"10.1039/c9nr08979a","naturally"
"10.1039/c9nr08979a","implemented"
"10.1039/c9nr08979a","neuromorphic"
"10.1109/vlsitechnology18217.2020.9265110","experimentally"
"10.1109/vlsitechnology18217.2020.9265110","computing"
"10.1109/vlsitechnology18217.2020.9265110","applications"
"10.1109/vlsitechnology18217.2020.9265110","calculation"
"10.1109/vlsitechnology18217.2020.9265110","utilizing"
"10.1109/vlsitechnology18217.2020.9265110","linearity"
"10.1109/vlsitechnology18217.2020.9265110","current"
"10.1109/vlsitechnology18217.2020.9265110","demonstrated"
"10.1109/vlsitechnology18217.2020.9265110","operations"
"10.1109/vlsitechnology18217.2020.9265110","responses"
"10.1016/j.xcrp.2022.100930","computing"
"10.1016/j.xcrp.2022.100930","recognition"
"10.1016/j.xcrp.2022.100930","functions"
"10.1016/j.xcrp.2022.100930","important"
"10.1016/j.xcrp.2022.100930","strategies"
"10.1016/j.xcrp.2022.100930","neuromorphic"
"10.1016/j.xcrp.2022.100930","computational"
"10.1016/j.xcrp.2022.100930","systems"
"10.1016/j.xcrp.2022.100930","artificial"
"10.1016/j.xcrp.2022.100930","current"
"10.1088/2515-7647/abcb72","optical"
"10.1088/2515-7647/abcb72","processing"
"10.1088/2515-7647/abcb72","application"
"10.1088/2515-7647/abcb72","frequency"
"10.1088/2515-7647/abcb72","multiplexed"
"10.1088/2515-7647/abcb72","multiplexing"
"10.1088/2515-7647/abcb72","incorporation"
"10.1088/2515-7647/abcb72","dispersion"
"10.1088/2515-7647/abcb72","operation"
"10.1088/2515-7647/abcb72","equalization"
"10.1063/5.0028539","optical"
"10.1063/5.0028539","applications"
"10.1063/5.0028539","potential"
"10.1063/5.0028539","photonic"
"10.1063/5.0028539","electro"
"10.1063/5.0028539","functionalities"
"10.1063/5.0028539","realization"
"10.1063/5.0028539","essential"
"10.1063/5.0028539","perspective"
"10.1063/5.0028539","existing"
"10.1063/5.0047946","computing"
"10.1063/5.0047946","electronic"
"10.1063/5.0047946","computational"
"10.1063/5.0047946","integrated"
"10.1063/5.0047946","dominance"
"10.1063/5.0047946","architecture"
"10.1063/5.0047946","starting"
"10.1063/5.0047946","programming"
"10.1063/5.0047946","development"
"10.1063/5.0047946","artificial"
"10.1002/aisy.202100236","optical"
"10.1002/aisy.202100236","dimensional"
"10.1002/aisy.202100236","structure"
"10.1002/aisy.202100236","computing"
"10.1002/aisy.202100236","consumption"
"10.1002/aisy.202100236","effectiveness"
"10.1002/aisy.202100236","effective"
"10.1002/aisy.202100236","functional"
"10.1002/aisy.202100236","dissipation"
"10.1002/aisy.202100236","function"
"10.1021/acsaelm.2c01636","applications"
"10.1021/acsaelm.2c01636","structures"
"10.1021/acsaelm.2c01636","computing"
"10.1021/acsaelm.2c01636","functions"
"10.1021/acsaelm.2c01636","devices"
"10.1021/acsaelm.2c01636","controllable"
"10.1021/acsaelm.2c01636","diffusion"
"10.1021/acsaelm.2c01636","reactions"
"10.1021/acsaelm.2c01636","multifunctional"
"10.1021/acsaelm.2c01636","generation"
"10.1109/LED.2023.3274825","optical"
"10.1109/LED.2023.3274825","computing"
"10.1109/LED.2023.3274825","increasing"
"10.1109/LED.2023.3274825","attracting"
"10.1109/LED.2023.3274825","capability"
"10.1109/LED.2023.3274825","electronic"
"10.1109/LED.2023.3274825","substrate"
"10.1109/LED.2023.3274825","fabricated"
"10.1109/LED.2023.3274825","flexible"
"10.1109/LED.2023.3274825","excellent"
"10.1088/1361-6528/aab177","computing"
"10.1088/1361-6528/aab177","implementation"
"10.1088/1361-6528/aab177","concentrated"
"10.1088/1361-6528/aab177","applications"
"10.1088/1361-6528/aab177","primarily"
"10.1088/1361-6528/aab177","integrative"
"10.1088/1361-6528/aab177","accumulation"
"10.1088/1361-6528/aab177","properties"
"10.1088/1361-6528/aab177","biological"
"10.1088/1361-6528/aab177","operation"
"10.1109/ISCAS46773.2023.10181861","processing"
"10.1109/ISCAS46773.2023.10181861","interfaces"
"10.1109/ISCAS46773.2023.10181861","interface"
"10.1109/ISCAS46773.2023.10181861","accelerators"
"10.1109/ISCAS46773.2023.10181861","perception"
"10.1109/ISCAS46773.2023.10181861","processors"
"10.1109/ISCAS46773.2023.10181861","process"
"10.1109/ISCAS46773.2023.10181861","leveraged"
"10.1109/ISCAS46773.2023.10181861","data"
"10.1109/ISCAS46773.2023.10181861","architecture"
"10.1109/ACP55869.2022.10088499","precision"
"10.1109/ACP55869.2022.10088499","adaptability"
"10.1109/ACP55869.2022.10088499","calculation"
"10.1109/ACP55869.2022.10088499","system"
"10.1109/ACP55869.2022.10088499","photonic"
"10.1109/ACP55869.2022.10088499","simulation"
"10.1109/ACP55869.2022.10088499","inference"
"10.1109/ACP55869.2022.10088499","significantly"
"10.1109/ACP55869.2022.10088499","requirement"
"10.1002/aisy.202000137","computing"
"10.1002/aisy.202000137","systems"
"10.1002/aisy.202000137","memristive"
"10.1002/aisy.202000137","scale"
"10.1002/aisy.202000137","performance"
"10.1002/aisy.202000137","potential"
"10.1002/aisy.202000137","traditional"
"10.1002/aisy.202000137","intrinsic"
"10.1002/aisy.202000137","architecture"
"10.1002/aisy.202000137","structure"
"10.1007/s40843-022-2200-0","transistors"
"10.1007/s40843-022-2200-0","computing"
"10.1007/s40843-022-2200-0","systems"
"10.1007/s40843-022-2200-0","fabrication"
"10.1007/s40843-022-2200-0","photonic"
"10.1007/s40843-022-2200-0","recognition"
"10.1007/s40843-022-2200-0","computation"
"10.1007/s40843-022-2200-0","limitations"
"10.1007/s40843-022-2200-0","processing"
"10.1007/s40843-022-2200-0","construction"
"10.1109/MDAT.2020.3031857","computing"
"10.1109/MDAT.2020.3031857","learning"
"10.1109/MDAT.2020.3031857","stochastic"
"10.1109/MDAT.2020.3031857","gaines"
"10.1109/MDAT.2020.3031857","written"
"10.1109/MDAT.2020.3031857","article"
"10.1109/MDAT.2020.3031857","processing"
"10.1109/MDAT.2020.3031857","information"
"10.1109/MDAT.2020.3031857","technology"
"10.1109/MDAT.2020.3031857","exponential"
"10.1109/ipfa49335.2020.9260763","variability"
"10.1109/ipfa49335.2020.9260763","performance"
"10.1109/ipfa49335.2020.9260763","conventional"
"10.1109/ipfa49335.2020.9260763","computing"
"10.1109/ipfa49335.2020.9260763","implementation"
"10.1109/ipfa49335.2020.9260763","technology"
"10.1109/ipfa49335.2020.9260763","switching"
"10.1109/ipfa49335.2020.9260763","current"
"10.1109/ipfa49335.2020.9260763","demonstrate"
"10.1109/ipfa49335.2020.9260763","working"
"10.1109/imw.2019.8739698","operation"
"10.1109/imw.2019.8739698","computing"
"10.1109/imw.2019.8739698","type"
"10.1109/imw.2019.8739698","stackable"
"10.1109/imw.2019.8739698","neuromorphic"
"10.1109/imw.2019.8739698","architecture"
"10.1109/imw.2019.8739698","parallel"
"10.1109/imw.2019.8739698","multi"
"10.1109/imw.2019.8739698","high"
"10.1109/imw.2019.8739698","performs"
"10.1038/s41467-022-29456-5","irradiation"
"10.1038/s41467-022-29456-5","transition"
"10.1038/s41467-022-29456-5","computing"
"10.1038/s41467-022-29456-5","components"
"10.1038/s41467-022-29456-5","conjunction"
"10.1038/s41467-022-29456-5","emerging"
"10.1038/s41467-022-29456-5","stoichiometry"
"10.1038/s41467-022-29456-5","control"
"10.1038/s41467-022-29456-5","engineering"
"10.1038/s41467-022-29456-5","multi"
"10.1109/isqed48828.2020.9137035","architecture"
"10.1109/isqed48828.2020.9137035","programming"
"10.1109/isqed48828.2020.9137035","efficient"
"10.1109/isqed48828.2020.9137035","compute"
"10.1109/isqed48828.2020.9137035","emerging"
"10.1109/isqed48828.2020.9137035","systems"
"10.1109/isqed48828.2020.9137035","requisition"
"10.1109/isqed48828.2020.9137035","learning"
"10.1109/isqed48828.2020.9137035","backpropagation"
"10.1109/isqed48828.2020.9137035","alignment"
"10.1109/JSTQE.2022.3200604","processing"
"10.1109/JSTQE.2022.3200604","electrical"
"10.1109/JSTQE.2022.3200604","accelerator"
"10.1109/JSTQE.2022.3200604","communication"
"10.1109/JSTQE.2022.3200604","accelerators"
"10.1109/JSTQE.2022.3200604","optical"
"10.1109/JSTQE.2022.3200604","compute"
"10.1109/JSTQE.2022.3200604","computations"
"10.1109/JSTQE.2022.3200604","developing"
"10.1109/JSTQE.2022.3200604","generation"
"10.1016/j.apmt.2020.100641","computing"
"10.1016/j.apmt.2020.100641","current"
"10.1016/j.apmt.2020.100641","resistance"
"10.1016/j.apmt.2020.100641","operations"
"10.1016/j.apmt.2020.100641","unifying"
"10.1016/j.apmt.2020.100641","enabling"
"10.1016/j.apmt.2020.100641","architecture"
"10.1016/j.apmt.2020.100641","stable"
"10.1016/j.apmt.2020.100641","accomplishment"
"10.1016/j.apmt.2020.100641","implementation"
"10.1063/1.4756553","current"
"10.1063/1.4756553","specifically"
"10.1063/1.4756553","experimental"
"10.1063/1.4756553","usually"
"10.1063/1.4756553","position"
"10.1063/1.4756553","supporting"
"10.1063/1.4756553","repeatable"
"10.1063/1.4756553","naturally"
"10.1063/1.4756553","highlight"
"10.1063/1.4756553","reproducible"
"10.1016/j.nanoen.2020.104930","computing"
"10.1016/j.nanoen.2020.104930","artificial"
"10.1016/j.nanoen.2020.104930","consumption"
"10.1016/j.nanoen.2020.104930","dynamically"
"10.1016/j.nanoen.2020.104930","integrate"
"10.1016/j.nanoen.2020.104930","intelligence"
"10.1016/j.nanoen.2020.104930","promising"
"10.1016/j.nanoen.2020.104930","perception"
"10.1016/j.nanoen.2020.104930","realization"
"10.1016/j.nanoen.2020.104930","importantly"
"10.1145/3195970.3195977","dynamics"
"10.1145/3195970.3195977","differential"
"10.1145/3195970.3195977","resistance"
"10.1145/3195970.3195977","negative"
"10.1145/3195970.3195977","proposed"
"10.1145/3195970.3195977","computing"
"10.1145/3195970.3195977","peripheral"
"10.1145/3195970.3195977","system"
"10.1145/3195970.3195977","proposes"
"10.1145/3195970.3195977","circuitry"
"10.1145/3318216.3363334","computing"
"10.1145/3318216.3363334","intelligence"
"10.1145/3318216.3363334","artificial"
"10.1145/3318216.3363334","success"
"10.1145/3318216.3363334","moving"
"10.1145/3318216.3363334","devices"
"10.1145/3318216.3363334","computations"
"10.1145/3318216.3363334","intensive"
"10.1145/3318216.3363334","network"
"10.1145/3318216.3363334","resource"
"10.1109/IJCNN54540.2023.10191569","observation"
"10.1109/IJCNN54540.2023.10191569","computing"
"10.1109/IJCNN54540.2023.10191569","constraints"
"10.1109/IJCNN54540.2023.10191569","compute"
"10.1109/IJCNN54540.2023.10191569","emergence"
"10.1109/IJCNN54540.2023.10191569","limited"
"10.1109/IJCNN54540.2023.10191569","possibly"
"10.1109/IJCNN54540.2023.10191569","evolving"
"10.1109/IJCNN54540.2023.10191569","exploited"
"10.1109/IJCNN54540.2023.10191569","efficiency"
"10.1109/IJCNN55064.2022.9892078","computing"
"10.1109/IJCNN55064.2022.9892078","implementation"
"10.1109/IJCNN55064.2022.9892078","processing"
"10.1109/IJCNN55064.2022.9892078","memristive"
"10.1109/IJCNN55064.2022.9892078","represents"
"10.1109/IJCNN55064.2022.9892078","aspect"
"10.1109/IJCNN55064.2022.9892078","computational"
"10.1109/IJCNN55064.2022.9892078","collective"
"10.1109/IJCNN55064.2022.9892078","complexity"
"10.1109/IJCNN55064.2022.9892078","context"
"10.1088/2634-4386/ace737","denoising"
"10.1088/2634-4386/ace737","solutions"
"10.1088/2634-4386/ace737","conventional"
"10.1088/2634-4386/ace737","computing"
"10.1088/2634-4386/ace737","innovation"
"10.1088/2634-4386/ace737","consumption"
"10.1088/2634-4386/ace737","evaluation"
"10.1088/2634-4386/ace737","critical"
"10.1088/2634-4386/ace737","ability"
"10.1088/2634-4386/ace737","commercially"
"10.1109/TNANO.2015.2438231","computing"
"10.1109/TNANO.2015.2438231","scalability"
"10.1109/TNANO.2015.2438231","implementations"
"10.1109/TNANO.2015.2438231","communication"
"10.1109/TNANO.2015.2438231","performance"
"10.1109/TNANO.2015.2438231","equivalent"
"10.1109/TNANO.2015.2438231","functionalities"
"10.1109/TNANO.2015.2438231","capabilities"
"10.1109/TNANO.2015.2438231","enabling"
"10.1109/TNANO.2015.2438231","applications"
"10.1515/nanoph-2021-0578","computing"
"10.1515/nanoph-2021-0578","processing"
"10.1515/nanoph-2021-0578","complexity"
"10.1515/nanoph-2021-0578","approaches"
"10.1515/nanoph-2021-0578","transmission"
"10.1515/nanoph-2021-0578","implementations"
"10.1515/nanoph-2021-0578","applications"
"10.1515/nanoph-2021-0578","learning"
"10.1515/nanoph-2021-0578","solving"
"10.1515/nanoph-2021-0578","neuromorphic"
"10.1021/acsami.1c06096","computing"
"10.1021/acsami.1c06096","alternative"
"10.1021/acsami.1c06096","management"
"10.1021/acsami.1c06096","consumption"
"10.1021/acsami.1c06096","architecture"
"10.1021/acsami.1c06096","structures"
"10.1021/acsami.1c06096","functionalities"
"10.1021/acsami.1c06096","efficient"
"10.1021/acsami.1c06096","materials"
"10.1021/acsami.1c06096","present"
"10.1021/acsami.9b02498","computing"
"10.1021/acsami.9b02498","filaments"
"10.1021/acsami.9b02498","conventional"
"10.1021/acsami.9b02498","alternative"
"10.1021/acsami.9b02498","promising"
"10.1021/acsami.9b02498","highly"
"10.1021/acsami.9b02498","constructing"
"10.1021/acsami.9b02498","integrate"
"10.1021/acsami.9b02498","artificial"
"10.1021/acsami.9b02498","network"
"10.1002/adma.202007851","diffusive"
"10.1002/adma.202007851","computing"
"10.1002/adma.202007851","electrochemical"
"10.1002/adma.202007851","memristive"
"10.1002/adma.202007851","implementation"
"10.1002/adma.202007851","critical"
"10.1002/adma.202007851","selectors"
"10.1002/adma.202007851","insulators"
"10.1002/adma.202007851","demonstrations"
"10.1002/adma.202007851","predominantly"
"10.1021/acssuschemeng.2c05574","artificial"
"10.1021/acssuschemeng.2c05574","computing"
"10.1021/acssuschemeng.2c05574","implementation"
"10.1021/acssuschemeng.2c05574","increasing"
"10.1021/acssuschemeng.2c05574","promising"
"10.1021/acssuschemeng.2c05574","traditional"
"10.1021/acssuschemeng.2c05574","calculations"
"10.1021/acssuschemeng.2c05574","efficient"
"10.1021/acssuschemeng.2c05574","performance"
"10.1021/acssuschemeng.2c05574","achieving"
"10.1109/TED.2016.2643162","computing"
"10.1109/TED.2016.2643162","resistive"
"10.1109/TED.2016.2643162","variation"
"10.1109/TED.2016.2643162","recognition"
"10.1109/TED.2016.2643162","resistance"
"10.1109/TED.2016.2643162","compatibility"
"10.1109/TED.2016.2643162","promising"
"10.1109/TED.2016.2643162","performance"
"10.1109/TED.2016.2643162","systems"
"10.1109/TED.2016.2643162","compact"
"10.1016/j.jmst.2021.12.016","computing"
"10.1016/j.jmst.2021.12.016","conditions"
"10.1016/j.jmst.2021.12.016","significant"
"10.1016/j.jmst.2021.12.016","cognitive"
"10.1016/j.jmst.2021.12.016","attention"
"10.1016/j.jmst.2021.12.016","ability"
"10.1016/j.jmst.2021.12.016","emulation"
"10.1016/j.jmst.2021.12.016","biological"
"10.1016/j.jmst.2021.12.016","presents"
"10.1016/j.jmst.2021.12.016","insulators"
"10.1021/acsami.5b01825","structural"
"10.1021/acsami.5b01825","simulations"
"10.1021/acsami.5b01825","computing"
"10.1021/acsami.5b01825","initio"
"10.1021/acsami.5b01825","prototypical"
"10.1021/acsami.5b01825","molecular"
"10.1021/acsami.5b01825","demonstrated"
"10.1021/acsami.5b01825","reproduction"
"10.1021/acsami.5b01825","duration"
"10.1021/acsami.5b01825","dependent"
"10.1002/aelm.202200972","interfaces"
"10.1002/aelm.202200972","biological"
"10.1002/aelm.202200972","development"
"10.1002/aelm.202200972","memristors"
"10.1002/aelm.202200972","computing"
"10.1002/aelm.202200972","emerging"
"10.1002/aelm.202200972","intelligence"
"10.1002/aelm.202200972","technology"
"10.1002/aelm.202200972","integration"
"10.1002/aelm.202200972","communicate"
"10.1109/ECOC52684.2021.9606046","development"
"10.1109/ECOC52684.2021.9606046","presenting"
"10.1109/ECOC52684.2021.9606046","perspective"
